,event_type,page,pb,pl,pr,pt,slug,tb,timestamp,tl,tr,tt,type,x,y
2129,,7,804.0,655,1248,13.0,my-disney-marathon,975,74987.55146721657,482,1421,805,SampleGaze,937.8938124463499,369.08545174782415
2130,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75027.75573429,482,1421,805,SampleFixation,928.6493856780246,368.6952519565384
2131,,7,804.0,655,1248,13.0,my-disney-marathon,975,75027.75573429,482,1421,805,SampleGaze,946.6635719140734,370.90585141908906
2132,,7,804.0,655,1248,13.0,my-disney-marathon,975,75074.58416614949,482,1421,805,SampleGaze,925.6126628746151,368.3539890536781
2133,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75074.58416614949,482,1421,805,SampleFixation,924.9726010663543,368.5630696947243
2135,,7,804.0,655,1248,13.0,my-disney-marathon,975,75105.56327943073,482,1421,805,SampleGaze,895.7937495131399,369.8595172207301
2134,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75105.56327943073,482,1421,805,SampleFixation,911.8326622460872,369.2393428052593
2136,,7,804.0,655,1248,13.0,my-disney-marathon,975,75152.57351660973,482,1421,805,SampleGaze,921.3559295961071,364.023460406066
2137,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75152.57351660973,482,1421,805,SampleFixation,925.1999095969855,365.63074434000055
2138,,7,804.0,655,1248,13.0,my-disney-marathon,975,75194.79926823359,482,1421,805,SampleGaze,963.502074682557,363.6742482891395
2139,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75194.79926823359,482,1421,805,SampleFixation,939.0542301246319,365.47288984150913
2140,,7,804.0,655,1248,13.0,my-disney-marathon,975,75227.57590830268,482,1421,805,SampleGaze,917.9557656350581,377.38594898599223
2141,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75227.57590830268,482,1421,805,SampleFixation,925.0185765048196,371.1984903579082
2142,,7,804.0,655,1248,13.0,my-disney-marathon,975,75272.1610971071,482,1421,805,SampleGaze,914.2564811991793,493.9230535336756
2143,,7,804.0,655,1248,13.0,my-disney-marathon,975,75318.13511727354,482,1421,805,SampleGaze,922.145568976477,534.8656089944799
2145,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75363.55785679386,482,1421,805,SampleFixation,925.3664483368273,409.4698224864154
2144,,7,804.0,655,1248,13.0,my-disney-marathon,975,75363.55785679386,482,1421,805,SampleGaze,924.8863672743098,499.2471703042749
2146,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75407.41142580449,482,1421,805,SampleFixation,923.9680909010492,434.93526875897555
2147,,7,804.0,655,1248,13.0,my-disney-marathon,975,75407.41142580449,482,1421,805,SampleGaze,922.6287582288508,485.9097638628199
2148,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75455.15914746502,482,1421,805,SampleFixation,924.2878695841023,452.08733235479224
2149,,7,804.0,655,1248,13.0,my-disney-marathon,975,75455.15914746502,482,1421,805,SampleGaze,923.1688892829245,486.1455212550674
2150,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75500.28535371216,482,1421,805,SampleFixation,928.5980006713573,462.79687913663975
2151,,7,804.0,655,1248,13.0,my-disney-marathon,975,75500.28535371216,482,1421,805,SampleGaze,934.9609281904768,484.615522567546
2153,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75549.57585478737,482,1421,805,SampleFixation,930.639256621371,464.1708319389585
2152,,7,804.0,655,1248,13.0,my-disney-marathon,975,75549.57585478737,482,1421,805,SampleGaze,935.4558344823038,472.0047941878607
2154,,7,804.0,655,1248,13.0,my-disney-marathon,975,75595.79582529538,482,1421,805,SampleGaze,937.0572585132387,470.2688083127773
2155,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75595.79582529538,482,1421,805,SampleFixation,933.1185440288752,466.6911263433544
2156,,7,804.0,655,1248,13.0,my-disney-marathon,975,75648.11910301063,482,1421,805,SampleGaze,895.9123282846608,481.90756115325087
2157,,7,804.0,655,1248,13.0,my-disney-marathon,975,75700.9045914273,482,1421,805,SampleGaze,904.7005888220773,482.50782318209576
2158,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75700.9045914273,482,1421,805,SampleFixation,930.975675794161,470.95039206646476
2160,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75749.5869976941,482,1421,805,SampleFixation,929.017819910135,471.7605155162641
2159,,7,804.0,655,1248,13.0,my-disney-marathon,975,75749.5869976941,482,1421,805,SampleGaze,925.3591881794227,474.36647468754757
2162,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75795.30993591726,482,1421,805,SampleFixation,931.672016148823,474.6903308125292
2167,2.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75795.30993591726,482,1421,805,SampleFixation,936.9804086261993,480.5499614050597
2161,,7,804.0,655,1248,13.0,my-disney-marathon,975,75795.30993591726,482,1421,805,SampleGaze,936.9804086261993,480.5499614050597
2163,,7,804.0,655,1248,13.0,my-disney-marathon,975,75850.02600622457,482,1421,805,SampleGaze,891.7550822796217,426.6977905546583
2164,,7,804.0,655,1248,13.0,my-disney-marathon,975,75902.58607070684,482,1421,805,SampleGaze,890.7290263499008,313.7753337704843
2169,1.0,7,804.0,655,1248,13.0,my-disney-marathon,975,75952.95897321042,482,1421,805,SampleFixation,895.2341674808606,282.4166775451458
2165,,7,804.0,655,1248,13.0,my-disney-marathon,975,75952.95897321042,482,1421,805,SampleGaze,896.9396635901369,274.4221316983234
2166,,7,804.0,655,1248,13.0,my-disney-marathon,975,75998.28201303934,482,1421,805,SampleGaze,875.8837339022754,286.2805337207395
2168,,7,804.0,655,1248,13.0,my-disney-marathon,975,76043.57023128495,482,1421,805,SampleGaze,896.4011487919083,286.5499941730454
2170,,7,804.0,655,1248,13.0,my-disney-marathon,975,76088.0084363533,482,1421,805,SampleGaze,954.6230811902884,348.3250965294331
2171,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76134.01544538816,482,1421,805,SampleFixation,908.953536880059,303.04154315508396
2172,,7,804.0,655,1248,13.0,my-disney-marathon,975,76134.01544538816,482,1421,805,SampleGaze,944.7805185790252,349.6990293457918
2173,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76178.56507952337,482,1421,805,SampleFixation,923.3960815000826,313.93185014880225
2174,,7,804.0,655,1248,13.0,my-disney-marathon,975,76178.56507952337,482,1421,805,SampleGaze,947.4952561017556,338.29649866739817
2175,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76223.50178304827,482,1421,805,SampleFixation,927.1840725699238,318.14764654861307
2176,,7,804.0,655,1248,13.0,my-disney-marathon,975,76223.50178304827,482,1421,805,SampleGaze,940.0821224290028,329.3534713511246
2177,,7,804.0,655,1248,13.0,my-disney-marathon,975,76268.3274240495,482,1421,805,SampleGaze,934.9791399015899,337.5522614653246
2178,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76268.3274240495,482,1421,805,SampleFixation,929.8149404295034,326.2442399826772
2179,,7,804.0,655,1248,13.0,my-disney-marathon,975,76314.33076765458,482,1421,805,SampleGaze,936.8043715531147,336.8991836242342
2180,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76314.33076765458,482,1421,805,SampleFixation,932.3991471495868,328.9804033547837
2181,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76359.56803642551,482,1421,805,SampleFixation,934.7116719927718,332.5744869684302
2182,,7,804.0,655,1248,13.0,my-disney-marathon,975,76359.56803642551,482,1421,805,SampleGaze,938.8016948687261,338.1568356130841
2183,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76405.3213977163,482,1421,805,SampleFixation,937.0273383145478,334.098723608323
2184,,7,804.0,655,1248,13.0,my-disney-marathon,975,76405.3213977163,482,1421,805,SampleGaze,940.9558077713415,337.9389061104934
2186,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76451.84926432988,482,1421,805,SampleFixation,935.726757520618,335.94086744882344
2185,,7,804.0,655,1248,13.0,my-disney-marathon,975,76451.84926432988,482,1421,805,SampleGaze,935.7299140022649,338.8688754293392
2187,,7,804.0,655,1248,13.0,my-disney-marathon,975,76497.59639438998,482,1421,805,SampleGaze,933.1255959327582,339.62515512982446
2188,,7,804.0,655,1248,13.0,my-disney-marathon,975,76543.57224727131,482,1421,805,SampleGaze,953.4304129971035,358.7811931379669
2189,,7,804.0,655,1248,13.0,my-disney-marathon,975,76596.57033061807,482,1421,805,SampleGaze,995.5345121838368,359.80416659624314
2190,,7,804.0,655,1248,13.0,my-disney-marathon,975,76641.03309406631,482,1421,805,SampleGaze,965.7294083389088,360.9551511386761
2191,,7,804.0,655,1248,13.0,my-disney-marathon,975,76684.11875552789,482,1421,805,SampleGaze,940.7547247073925,314.63408566410607
2192,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76684.11875552789,482,1421,805,SampleFixation,937.4027465828763,328.83860685391755
2193,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76728.51297543827,482,1421,805,SampleFixation,938.9084846688716,335.4023953179101
2194,,7,804.0,655,1248,13.0,my-disney-marathon,975,76728.51297543827,482,1421,805,SampleGaze,941.3501958322805,331.9559152333919
2195,,7,804.0,655,1248,13.0,my-disney-marathon,975,76774.09846004297,482,1421,805,SampleGaze,938.8923330725529,366.06153607657257
2196,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76774.09846004297,482,1421,805,SampleFixation,938.6665312132023,346.99197177661466
2197,,7,804.0,655,1248,13.0,my-disney-marathon,975,76818.04329825635,482,1421,805,SampleGaze,941.6648578306041,372.6024897341478
2198,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76818.04329825635,482,1421,805,SampleFixation,940.1747518813793,355.8840503858572
2199,,7,804.0,655,1248,13.0,my-disney-marathon,975,76861.66227975802,482,1421,805,SampleGaze,940.711710276662,378.1558711794881
2200,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76861.66227975802,482,1421,805,SampleFixation,939.9938891773019,363.95928793758947
2202,,7,804.0,655,1248,13.0,my-disney-marathon,975,76906.58468810667,482,1421,805,SampleGaze,948.0848750206301,378.6780368625716
2208,2.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76906.58468810667,482,1421,805,SampleFixation,951.832933653675,378.04318805444797
2201,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,76906.58468810667,482,1421,805,SampleFixation,943.940237336093,368.65392130987567
2203,,7,804.0,655,1248,13.0,my-disney-marathon,975,76949.41596873826,482,1421,805,SampleGaze,951.832933653675,378.04318805444797
2204,,7,804.0,655,1248,13.0,my-disney-marathon,975,76997.57605125441,482,1421,805,SampleGaze,957.6225957507071,285.44852334109316
2205,,7,804.0,655,1248,13.0,my-disney-marathon,975,77039.82159619941,482,1421,805,SampleGaze,951.2225841158737,258.7174017304532
2209,1.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77083.13341468142,482,1421,805,SampleFixation,947.8774581202711,261.10289567386303
2206,,7,804.0,655,1248,13.0,my-disney-marathon,975,77083.13341468142,482,1421,805,SampleGaze,944.1942499266798,233.5843527574911
2207,,7,804.0,655,1248,13.0,my-disney-marathon,975,77130.57617258013,482,1421,805,SampleGaze,943.9351937968172,233.3870263640182
2210,,7,804.0,655,1248,13.0,my-disney-marathon,975,77172.38076631678,482,1421,805,SampleGaze,949.3848213702091,273.4037190292126
2211,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77214.74287193024,482,1421,805,SampleFixation,948.8016931202977,263.3689054683475
2212,,7,804.0,655,1248,13.0,my-disney-marathon,975,77214.74287193024,482,1421,805,SampleGaze,950.2728299688831,269.5418940611939
2213,,7,804.0,655,1248,13.0,my-disney-marathon,975,77256.47012509743,482,1421,805,SampleGaze,954.5633848485421,267.88279647481784
2214,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77256.47012509743,482,1421,805,SampleFixation,951.3186469607673,264.87077293865445
2215,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77304.57742542401,482,1421,805,SampleFixation,954.4717844279506,268.1576940077417
2216,,7,804.0,655,1248,13.0,my-disney-marathon,975,77304.57742542401,482,1421,805,SampleGaze,959.3838420185153,272.57128814261466
2218,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77346.70384389954,482,1421,805,SampleFixation,956.5254360781399,268.421180493789
2217,,7,804.0,655,1248,13.0,my-disney-marathon,975,77346.70384389954,482,1421,805,SampleGaze,960.6789362307575,270.78667607045315
2219,,7,804.0,655,1248,13.0,my-disney-marathon,975,77389.79023844714,482,1421,805,SampleGaze,953.7583445178163,244.42305625078313
2220,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77389.79023844714,482,1421,805,SampleFixation,954.6425135660973,256.99491582193554
2221,,7,804.0,655,1248,13.0,my-disney-marathon,975,77433.57782972092,482,1421,805,SampleGaze,952.6101021811843,244.27755889150387
2222,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77433.57782972092,482,1421,805,SampleFixation,954.2268620945855,254.2866201463636
2223,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77477.57654975285,482,1421,805,SampleFixation,954.6269241700352,258.05852068474985
2224,,7,804.0,655,1248,13.0,my-disney-marathon,975,77477.57654975285,482,1421,805,SampleGaze,954.7932154363963,260.3817782923948
2225,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77523.64183912205,482,1421,805,SampleFixation,953.3195650397423,262.2498306657313
2226,,7,804.0,655,1248,13.0,my-disney-marathon,975,77523.64183912205,482,1421,805,SampleGaze,952.1712039518325,269.0704746135116
2232,2.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77569.9977970767,482,1421,805,SampleFixation,960.9727251627738,274.0947209407304
2228,,7,804.0,655,1248,13.0,my-disney-marathon,975,77569.9977970767,482,1421,805,SampleGaze,957.7931891262411,273.0225994354659
2227,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77569.9977970767,482,1421,805,SampleFixation,955.8706184140862,266.1981274240642
2229,,7,804.0,655,1248,13.0,my-disney-marathon,975,77616.0858121108,482,1421,805,SampleGaze,960.9727251627738,274.0947209407304
2230,,7,804.0,655,1248,13.0,my-disney-marathon,975,77659.71908878884,482,1421,805,SampleGaze,803.7082451841194,271.51061355040264
2231,,7,804.0,655,1248,13.0,my-disney-marathon,975,77732.98956488783,482,1421,805,SampleGaze,791.7763699452767,311.66198501644175
2234,1.0,7,804.0,655,1248,13.0,my-disney-marathon,975,77732.98956488783,482,1421,805,SampleFixation,798.5211335144882,350.89551807853707
2233,,7,804.0,655,1248,13.0,my-disney-marathon,975,77871.63114926254,482,1421,805,SampleGaze,796.0943774449448,348.0982951197382
2241,2.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78023.5995034076,482,1421,805,SampleFixation,814.6043247976774,358.1110015572141
2235,,7,804.0,655,1248,13.0,my-disney-marathon,975,78023.5995034076,482,1421,805,SampleGaze,814.6043247976774,358.1110015572141
2236,,7,804.0,655,1248,13.0,my-disney-marathon,975,78086.59504661139,482,1421,805,SampleGaze,826.6550926022031,296.1678543068834
2237,,7,804.0,655,1248,13.0,my-disney-marathon,975,78151.33570095664,482,1421,805,SampleGaze,819.3054421075809,288.5855044634587
2238,,7,804.0,655,1248,13.0,my-disney-marathon,975,78202.3460217074,482,1421,805,SampleGaze,817.9922974900259,339.58220143691113
2239,,7,804.0,655,1248,13.0,my-disney-marathon,975,78244.27780585899,482,1421,805,SampleGaze,861.153191562595,614.9834230845812
2243,1.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78290.7180686997,482,1421,805,SampleFixation,841.186772076979,635.8150779295355
2240,,7,804.0,655,1248,13.0,my-disney-marathon,975,78290.7180686997,482,1421,805,SampleGaze,844.7721735200067,635.1413947350503
2242,,7,804.0,655,1248,13.0,my-disney-marathon,975,78336.58615794405,482,1421,805,SampleGaze,849.5321143577896,632.9889143148695
2244,,7,804.0,655,1248,13.0,my-disney-marathon,975,78380.7358936849,482,1421,805,SampleGaze,834.5465445814605,637.7847683164299
2245,,7,804.0,655,1248,13.0,my-disney-marathon,975,78425.28369510511,482,1421,805,SampleGaze,830.4287584663575,651.8789501314028
2246,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78425.28369510511,482,1421,805,SampleFixation,838.0909490177834,642.8604409196419
2247,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78470.523163134,482,1421,805,SampleFixation,833.9074358892561,641.491119407084
2248,,7,804.0,655,1248,13.0,my-disney-marathon,975,78470.523163134,482,1421,805,SampleGaze,828.5175666432847,647.2728834388696
2250,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78513.98526423902,482,1421,805,SampleFixation,827.0030016672825,640.1106789274437
2249,,7,804.0,655,1248,13.0,my-disney-marathon,975,78513.98526423902,482,1421,805,SampleGaze,815.4462285156475,637.6056617887793
2251,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78558.13719923771,482,1421,805,SampleFixation,832.4115176293669,642.1073658014936
2252,,7,804.0,655,1248,13.0,my-disney-marathon,975,78558.13719923771,482,1421,805,SampleGaze,829.0794168942067,641.9781945342876
2253,,7,804.0,655,1248,13.0,my-disney-marathon,975,78606.58648416738,482,1421,805,SampleGaze,829.7819184802704,638.0114683308375
2254,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78606.58648416738,482,1421,805,SampleFixation,830.5419587197347,640.1446786844216
2255,,7,804.0,655,1248,13.0,my-disney-marathon,975,78649.33199374087,482,1421,805,SampleGaze,830.2283504016093,634.734484784555
2256,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78649.33199374087,482,1421,805,SampleFixation,830.948391322963,638.1197964720717
2257,,7,804.0,655,1248,13.0,my-disney-marathon,975,78692.18233460758,482,1421,805,SampleGaze,825.5555251905802,641.1368935365737
2258,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78692.18233460758,482,1421,805,SampleFixation,828.2964341957852,640.0983812612006
2260,,7,804.0,655,1248,13.0,my-disney-marathon,975,78735.5788245186,482,1421,805,SampleGaze,834.7182395403378,658.2774903368163
2259,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78735.5788245186,482,1421,805,SampleFixation,832.2062712521035,648.3039617161502
2261,,7,804.0,655,1248,13.0,my-disney-marathon,975,78778.45042487828,482,1421,805,SampleGaze,848.1389751732816,658.5584084944884
2262,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78778.45042487828,482,1421,805,SampleFixation,838.7487879276767,650.7874778450317
2263,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78821.5811711268,482,1421,805,SampleFixation,837.8579682381827,653.7087339139907
2264,,7,804.0,655,1248,13.0,my-disney-marathon,975,78821.5811711268,482,1421,805,SampleGaze,843.5844097690065,657.7421891321903
2265,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78864.29112603108,482,1421,805,SampleFixation,835.5799572651732,650.6274202731881
2266,,7,804.0,655,1248,13.0,my-disney-marathon,975,78864.29112603108,482,1421,805,SampleGaze,831.9546787012528,647.2439938265836
2267,,7,804.0,655,1248,13.0,my-disney-marathon,975,78906.83283770608,482,1421,805,SampleGaze,824.2107747387231,630.5803178524643
2268,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78906.83283770608,482,1421,805,SampleFixation,830.7564093598323,641.8382400473818
2272,2.0,7,804.0,655,1248,13.0,my-disney-marathon,975,78906.83283770608,482,1421,805,SampleFixation,821.1093135491499,624.2598795957688
2269,,7,804.0,655,1248,13.0,my-disney-marathon,975,78952.60672540392,482,1421,805,SampleGaze,846.240093465172,691.774191717902
2270,,7,804.0,655,1248,13.0,my-disney-marathon,975,78994.58579360042,482,1421,805,SampleGaze,863.2336987010425,777.1568409719385
2271,,7,804.0,655,1248,13.0,my-disney-marathon,975,79036.60628115386,482,1421,805,SampleGaze,860.4886918075725,797.8603614311629
2273,,7,804.0,655,1248,13.0,my-disney-marathon,975,79078.66965423629,482,1421,805,SampleGaze,860.0464997906089,796.5118977037056
2274,,7,804.0,655,1248,13.0,my-disney-marathon,975,79121.58670592587,482,1421,805,SampleGaze,860.8974428559617,796.761922647451
2276,1.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79121.58670592587,482,1421,805,SampleFixation,835.818725086072,767.6092229186004
2275,,7,804.0,655,1248,13.0,my-disney-marathon,975,79162.77550745127,482,1421,805,SampleGaze,867.4917397298645,802.9019287186152
2277,,7,804.0,655,1248,13.0,my-disney-marathon,975,79205.1134212279,482,1421,805,SampleGaze,837.9277540951618,751.9960013213781
2278,,7,804.0,655,1248,13.0,my-disney-marathon,975,79243.59713553987,482,1421,805,SampleGaze,852.1267798785062,770.050786159771
2279,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79243.59713553987,482,1421,805,SampleFixation,845.5325585271297,774.8007845036773
2280,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79285.46844009939,482,1421,805,SampleFixation,863.969636862555,779.8159306575515
2281,,7,804.0,655,1248,13.0,my-disney-marathon,975,79285.46844009939,482,1421,805,SampleGaze,894.1441957047682,789.7225661964621
2282,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79323.60320549167,482,1421,805,SampleFixation,890.3784340715631,788.9718165237895
2283,,7,804.0,655,1248,13.0,my-disney-marathon,975,79323.60320549167,482,1421,805,SampleGaze,929.3550791676262,801.5849589029294
2284,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79366.82412131398,482,1421,805,SampleFixation,908.1669554400158,792.1088823634396
2285,,7,804.0,655,1248,13.0,my-disney-marathon,975,79366.82412131398,482,1421,805,SampleGaze,943.5711068914985,801.191256455272
2286,,7,804.0,655,1248,13.0,my-disney-marathon,975,79406.57424163166,482,1421,805,SampleGaze,936.3360149032542,790.6596150689611
2287,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79406.57424163166,482,1421,805,SampleFixation,916.3506784297309,790.3684824832466
2288,,7,804.0,655,1248,13.0,my-disney-marathon,975,79445.06455371738,482,1421,805,SampleGaze,938.9881776395429,791.6752219044643
2289,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79445.06455371738,482,1421,805,SampleFixation,925.7783630238737,792.2409620382253
2291,,7,804.0,655,1248,13.0,my-disney-marathon,975,79483.34410358791,482,1421,805,SampleGaze,943.9449584231293,796.6003909618838
2290,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79483.34410358791,482,1421,805,SampleFixation,931.7787596028119,793.7432923212986
2292,,7,804.0,655,1248,13.0,my-disney-marathon,975,79525.8161720963,482,1421,805,SampleGaze,942.8601923044691,799.5785579896182
2293,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79525.8161720963,482,1421,805,SampleFixation,935.3245166044654,796.1442218033278
2294,,7,804.0,655,1248,13.0,my-disney-marathon,975,79568.34542130993,482,1421,805,SampleGaze,942.8088947804395,775.8129558921173
2295,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79568.34542130993,482,1421,805,SampleFixation,937.8831710367347,785.281639076808
2296,,7,804.0,655,1248,13.0,my-disney-marathon,975,79610.70312840771,482,1421,805,SampleGaze,941.8823770839673,794.2106379519608
2297,,7,804.0,655,1248,13.0,my-disney-marathon,975,79649.47787784808,482,1421,805,SampleGaze,934.9973076920668,813.7249013389002
2299,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79692.58003374399,482,1421,805,SampleFixation,927.3265459436119,795.8787659700678
2298,,7,804.0,655,1248,13.0,my-disney-marathon,975,79692.58003374399,482,1421,805,SampleGaze,914.8332452713431,815.4243978630942
2301,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79734.84280620911,482,1421,805,SampleFixation,926.1171344319291,800.39774177884
2300,,7,804.0,655,1248,13.0,my-disney-marathon,975,79734.84280620911,482,1421,805,SampleGaze,915.0667857328293,813.2058803888988
2302,,7,804.0,655,1248,13.0,my-disney-marathon,975,79776.91241052223,482,1421,805,SampleGaze,917.0250839627241,821.0434598493794
2303,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79776.91241052223,482,1421,805,SampleFixation,922.5861300823972,808.1499324943136
2304,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79814.99732606893,482,1421,805,SampleFixation,924.0490664943464,813.5597915317646
2305,,7,804.0,655,1248,13.0,my-disney-marathon,975,79814.99732606893,482,1421,805,SampleGaze,923.3813933392152,824.1519255126971
2306,,7,804.0,655,1248,13.0,my-disney-marathon,975,79857.64716792398,482,1421,805,SampleGaze,918.2634371554186,820.3958710825501
2307,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79857.64716792398,482,1421,805,SampleFixation,919.448057630156,814.6164064420684
2309,3.0,7,804.0,655,1248,13.0,my-disney-marathon,975,79900.62983080745,482,1421,805,SampleFixation,908.1488301494447,805.9270791936054
2308,,7,804.0,655,1248,13.0,my-disney-marathon,975,79900.62983080745,482,1421,805,SampleGaze,890.4175810120562,794.1025880954863
2310,,7,804.0,655,1248,13.0,my-disney-marathon,975,79942.59936888632,482,1421,805,SampleGaze,905.0607139925503,803.7676570512323
2311,,7,804.0,655,1248,13.0,my-disney-marathon,975,79986.58342719881,482,1421,805,SampleGaze,893.0075736887287,796.2867029094816
2312,,7,804.0,655,1248,13.0,my-disney-marathon,975,80028.57202551281,482,1421,805,SampleGaze,878.3560562865873,773.9176717200318
2313,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80071.01587021153,521,1383,805,SampleFixation,896.4780022156132,795.8757833869363
2314,,8,804.0,655,1248,13.0,my-disney-marathon,918,80071.01587021153,521,1383,805,SampleGaze,874.6717717300678,774.2904682669823
2315,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80112.65441997687,521,1383,805,SampleFixation,887.5318033320655,778.7108955503768
2316,,8,804.0,655,1248,13.0,my-disney-marathon,918,80112.65441997687,521,1383,805,SampleGaze,870.7392048545174,754.2540289459655
2317,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80154.20096745354,521,1383,805,SampleFixation,880.7694687491359,774.7897028264572
2318,,8,804.0,655,1248,13.0,my-disney-marathon,918,80154.20096745354,521,1383,805,SampleGaze,868.3885630262052,756.1687625995514
2319,,8,804.0,655,1248,13.0,my-disney-marathon,918,80195.22885660944,521,1383,805,SampleGaze,866.9022920388163,733.6162638846343
2320,,8,804.0,655,1248,13.0,my-disney-marathon,918,80237.20315974706,521,1383,805,SampleGaze,856.4705616662519,754.4460077315614
2321,,8,804.0,655,1248,13.0,my-disney-marathon,918,80274.32993193658,521,1383,805,SampleGaze,860.3651735002112,768.1777597613532
2322,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80274.32993193658,521,1383,805,SampleFixation,874.6437573293241,772.3447459974186
2323,,8,804.0,655,1248,13.0,my-disney-marathon,918,80312.60361711949,521,1383,805,SampleGaze,870.24387343874,762.1596032327928
2324,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80312.60361711949,521,1383,805,SampleFixation,874.3793445489043,768.1389013321977
2325,,8,804.0,655,1248,13.0,my-disney-marathon,918,80354.18791852333,521,1383,805,SampleGaze,861.3560769328742,770.0344603366892
2326,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80354.18791852333,521,1383,805,SampleFixation,865.9149759344165,772.1722399411865
2327,,8,804.0,655,1248,13.0,my-disney-marathon,918,80390.75791192194,521,1383,805,SampleGaze,859.817096693761,771.8825942865128
2328,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80390.75791192194,521,1383,805,SampleFixation,865.6395793747474,770.7199372992009
2330,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80429.47474757105,521,1383,805,SampleFixation,868.7766336355247,767.0809432510925
2329,,8,804.0,655,1248,13.0,my-disney-marathon,918,80429.47474757105,521,1383,805,SampleGaze,873.1834241715176,761.3048344611203
